cell_name,celltype
102_1,OPC
102_2,NPC
102_4,NPC
102_5,OPC
102_7,NPC
102_8,NPC
102_10,NPC
102_13,OPC
102_14,AC
102_16,OPC
102_18,OPC
102_20,NPC
102_21,OPC
102_22,OPC
102_23,NPC
102_26,NPC
102_27,OPC
102_28,NPC
102_29,NPC
102_33,NPC
102_37,NPC
102_38,AC
102_40,OPC
102_41,NPC
102_42,OPC
102_45,OPC
102_46,NPC
102_47,NPC
102_48,NPC
102_53,NPC
102_56,NPC
102_57,NPC
102_60,OPC
102_61,NPC
102_66,AC
102_67,OPC
102_73,NPC
102_76,OPC
102_77,AC
102_78,NPC
102_79,NPC
102_82,NPC
102_84,AC
102_87,AC
102_88,MES
102_90,AC
102_91,NPC
102_92,NPC
102_93,OPC
102_94,OPC
102_95,NPC
102_96,NPC
102_97,AC
102_98,NPC
102_99,NPC
102_100,NPC
102_103,MES
102_104,OPC
102_105,AC
102_106,NPC
102_107,NPC
102_111,NPC
102_112,OPC
102_114,AC
102_116,NPC
102_117,OPC
102_118,OPC
102_119,NPC
102_122,OPC
102_123,NPC
102_124,MES
102_125,NPC
102_129,OPC
102_130,NPC
102_131,AC
102_134,OPC
102_135,NPC
102_137,AC
102_138,NPC
102_139,OPC
102_143,NPC
102_144,NPC
102_145,NPC
102_147,NPC
102_148,OPC
102_152,NPC
102_154,NPC
102_155,NPC
102_156,NPC
102_158,OPC
102_159,AC
102_160,NPC
102_162,NPC
102_163,NPC
102_166,NPC
102_168,NPC
102_169,NPC
102_171,NPC
102_173,NPC
102_174,NPC
102_176,OPC
102_177,NPC
102_178,NPC
102_182,NPC
102_183,NPC
102_185,OPC
102_187,NPC
102_189,NPC
102_191,NPC
102_192,NPC
102_193,NPC
102_194,NPC
102_196,NPC
102_197,NPC
102_199,AC
102_201,NPC
102_202,NPC
102_204,AC
102_205,NPC
102_206,NPC
102_208,NPC
102_209,NPC
102_210,OPC
102_211,NPC
102_212,NPC
102_215,OPC
102_216,AC
102_220,OPC
102_221,AC
102_227,AC
102_229,NPC
102_230,NPC
102_231,NPC
102_232,NPC
102_237,NPC
102_238,NPC
102_239,NPC
102_241,NPC
102_242,NPC
102_243,NPC
102_244,NPC
102_245,NPC
102_248,NPC
102_249,OPC
102_251,OPC
102_253,OPC
102_254,NPC
102_256,NPC
102_257,NPC
102_259,NPC
102_261,NPC
102_263,OPC
102_264,OPC
102_265,OPC
102_267,OPC
102_270,NPC
102_271,NPC
102_272,NPC
102_274,MES
102_275,NPC
102_276,NPC
102_277,NPC
102_280,OPC
102_283,NPC
102_284,NPC
102_285,NPC
102_286,OPC
102_287,OPC
102_290,NPC
102_291,NPC
102_292,NPC
102_294,NPC
102_295,NPC
102_297,AC
102_300,OPC
102_301,NPC
102_302,NPC
102_304,OPC
102_306,NPC
102_307,NPC
102_308,NPC
102_310,NPC
102_311,NPC
102_312,NPC
102_313,NPC
102_315,NPC
102_316,NPC
102_320,MES
102_324,AC
102_325,NPC
102_326,NPC
102_327,NPC
102_328,NPC
102_331,NPC
102_333,MES
102_335,NPC
102_336,AC
102_338,AC
102_340,NPC
102_341,NPC
102_342,NPC
102_344,NPC
102_345,NPC
102_347,NPC
102_351,OPC
102_353,NPC
102_355,OPC
102_356,MES
102_358,OPC
102_359,NPC
102_360,OPC
102_362,OPC
102_368,AC
102_369,NPC
102_370,NPC
102_372,OPC
102_373,NPC
102_377,NPC
102_381,NPC
102_382,NPC
102_383,NPC
102_385,OPC
102_386,AC
102_389,NPC
102_390,NPC
102_392,NPC
102_393,NPC
102_395,NPC
102_396,NPC
102_399,AC
102_402,NPC
102_403,OPC
102_406,NPC
102_407,NPC
102_408,NPC
102_410,NPC
102_411,NPC
102_412,NPC
102_413,OPC
102_414,NPC
102_415,NPC
102_416,NPC
102_417,NPC
102_419,NPC
102_420,OPC
102_421,AC
102_422,OPC
102_424,NPC
102_427,MES
102_428,OPC
102_429,NPC
102_431,AC
102_433,NPC
102_434,NPC
102_436,NPC
102_437,NPC
102_440,NPC
102_444,NPC
102_446,NPC
102_447,NPC
102_448,NPC
102_451,NPC
102_452,NPC
102_454,NPC
102_455,NPC
102_456,NPC
102_457,OPC
102_459,AC
102_460,AC
102_462,NPC
102_465,OPC
102_466,NPC
102_467,NPC
102_468,OPC
102_469,MES
102_470,NPC
102_471,NPC
102_476,NPC
102_477,NPC
102_478,NPC
102_482,AC
102_488,AC
102_489,OPC
102_492,AC
102_493,OPC
102_495,AC
102_496,NPC
102_497,NPC
102_499,OPC
102_500,AC
102_502,MES
102_505,NPC
102_506,AC
102_508,MES
102_509,OPC
102_510,OPC
102_511,AC
102_513,NPC
102_514,NPC
102_516,NPC
102_517,OPC
102_518,NPC
102_521,NPC
102_522,OPC
102_523,NPC
102_524,NPC
102_527,NPC
102_528,NPC
102_529,AC
102_532,OPC
102_535,NPC
102_536,NPC
102_538,NPC
102_539,NPC
102_540,NPC
102_541,AC
102_542,NPC
102_544,AC
102_545,NPC
102_550,OPC
102_551,OPC
102_554,NPC
102_556,OPC
102_557,NPC
102_558,NPC
102_560,NPC
102_563,AC
102_564,NPC
102_565,AC
102_566,NPC
102_567,OPC
102_570,OPC
102_572,NPC
102_573,NPC
102_576,NPC
102_577,AC
102_578,NPC
102_581,NPC
102_583,NPC
102_585,NPC
102_586,NPC
102_589,NPC
102_590,NPC
102_591,OPC
102_592,OPC
102_593,NPC
102_594,OPC
102_595,NPC
102_598,NPC
102_599,NPC
102_600,NPC
102_603,NPC
102_605,NPC
102_610,NPC
102_611,NPC
102_612,AC
102_613,NPC
102_614,OPC
102_615,NPC
102_618,NPC
102_619,NPC
102_620,NPC
102_621,AC
102_623,NPC
102_624,OPC
102_625,OPC
102_626,MES
102_627,NPC
102_628,OPC
102_629,NPC
102_630,NPC
102_631,NPC
102_632,NPC
102_634,AC
102_635,AC
102_636,NPC
102_637,AC
102_638,NPC
102_639,NPC
102_640,NPC
102_641,NPC
102_642,OPC
102_645,OPC
102_649,NPC
102_650,NPC
102_651,AC
102_653,NPC
102_657,NPC
102_658,NPC
102_661,OPC
102_662,AC
102_663,NPC
102_665,NPC
102_666,NPC
102_667,NPC
102_670,NPC
102_675,NPC
102_676,AC
102_677,NPC
102_680,NPC
102_682,NPC
102_683,OPC
102_685,MES
102_686,OPC
102_688,NPC
102_689,AC
102_694,NPC
102_696,NPC
102_697,NPC
102_698,NPC
102_699,NPC
102_701,NPC
102_702,AC
102_703,NPC
102_705,NPC
102_707,NPC
102_709,NPC
102_712,OPC
102_714,OPC
102_716,NPC
102_719,AC
102_721,OPC
102_725,NPC
102_726,NPC
102_728,NPC
102_729,NPC
102_734,OPC
102_737,NPC
102_738,NPC
102_739,NPC
102_740,NPC
102_741,NPC
102_742,OPC
102_743,OPC
102_746,OPC
102_747,NPC
102_748,NPC
102_749,NPC
102_750,NPC
102_752,AC
102_754,NPC
102_756,NPC
102_757,NPC
102_758,AC
102_759,NPC
102_761,AC
102_763,MES
102_765,NPC
102_766,NPC
102_767,NPC
102_768,MES
102_769,NPC
102_770,MES
102_771,NPC
102_772,AC
102_773,NPC
102_774,OPC
102_775,AC
102_777,NPC
102_778,AC
102_779,NPC
102_780,NPC
102_781,NPC
102_782,OPC
102_783,NPC
102_786,NPC
102_790,OPC
102_792,NPC
102_793,MES
102_796,NPC
102_799,NPC
102_801,NPC
102_802,NPC
102_803,NPC
102_804,NPC
102_806,OPC
102_807,NPC
102_808,NPC
102_812,AC
102_813,NPC
102_815,NPC
102_816,AC
102_817,NPC
102_820,NPC
102_826,NPC
102_827,NPC
102_829,NPC
102_831,NPC
102_832,NPC
102_839,AC
102_840,OPC
102_841,AC
102_842,AC
102_844,MES
102_845,MES
102_849,NPC
102_851,NPC
102_854,NPC
102_855,OPC
102_856,OPC
102_859,NPC
102_862,OPC
102_864,MES
102_865,AC
102_868,AC
102_870,NPC
102_871,OPC
102_872,OPC
102_874,AC
102_877,OPC
102_879,MES
102_882,NPC
102_883,MES
102_893,NPC
102_896,MES
102_897,NPC
102_898,NPC
102_899,NPC
102_901,NPC
102_902,OPC
102_904,NPC
102_906,NPC
102_910,AC
102_915,NPC
102_916,OPC
102_920,OPC
102_921,OPC
102_922,NPC
102_925,OPC
102_927,MES
102_928,NPC
102_934,NPC
102_938,NPC
102_939,AC
102_940,NPC
102_941,AC
102_942,OPC
102_943,NPC
102_945,NPC
102_946,AC
102_947,NPC
102_951,NPC
102_952,NPC
102_955,NPC
102_957,NPC
102_959,NPC
102_960,OPC
102_963,AC
102_966,NPC
102_968,NPC
102_971,AC
102_972,NPC
102_974,NPC
102_975,AC
102_978,NPC
102_980,OPC
102_981,NPC
102_982,NPC
102_983,NPC
102_984,NPC
102_985,NPC
102_986,NPC
102_987,OPC
102_988,NPC
102_989,NPC
102_991,MES
102_993,NPC
102_995,MES
102_996,OPC
102_1000,NPC
102_1001,AC
102_1002,OPC
102_1005,AC
102_1006,NPC
102_1007,NPC
102_1010,NPC
102_1016,NPC
102_1017,NPC
102_1020,NPC
102_1021,NPC
102_1022,NPC
102_1024,NPC
102_1025,OPC
102_1026,OPC
102_1031,AC
102_1032,OPC
102_1033,NPC
102_1034,AC
102_1037,NPC
102_1038,AC
102_1039,OPC
102_1040,AC
102_1042,NPC
102_1043,NPC
102_1045,NPC
102_1046,NPC
102_1047,NPC
102_1048,NPC
102_1050,NPC
102_1052,NPC
102_1053,NPC
102_1054,NPC
102_1056,OPC
102_1058,OPC
102_1059,OPC
102_1060,OPC
102_1061,MES
102_1062,AC
102_1063,NPC
102_1064,NPC
102_1065,NPC
102_1067,MES
102_1068,OPC
102_1071,OPC
102_1072,OPC
102_1073,OPC
102_1074,OPC
102_1075,OPC
102_1076,NPC
102_1081,AC
102_1082,AC
102_1084,NPC
102_1086,NPC
102_1088,NPC
102_1092,OPC
102_1095,NPC
102_1096,NPC
102_1097,NPC
102_1101,AC
102_1103,AC
102_1105,NPC
102_1106,NPC
102_1107,OPC
102_1109,NPC
102_1110,NPC
102_1111,NPC
102_1115,NPC
102_1117,AC
102_1119,MES
102_1121,NPC
102_1122,NPC
102_1124,AC
102_1125,NPC
102_1126,NPC
102_1127,NPC
102_1129,NPC
102_1130,OPC
102_1131,AC
102_1132,AC
102_1135,NPC
102_1137,NPC
102_1139,NPC
102_1142,AC
102_1144,NPC
102_1146,NPC
102_1147,NPC
102_1150,NPC
102_1151,NPC
102_1154,NPC
102_1155,NPC
102_1157,NPC
102_1158,OPC
102_1161,MES
102_1164,OPC
102_1166,AC
102_1167,AC
102_1168,NPC
102_1169,OPC
102_1170,NPC
102_1171,NPC
102_1172,OPC
102_1174,OPC
102_1175,NPC
102_1179,OPC
102_1180,OPC
102_1181,NPC
102_1183,NPC
102_1186,MES
102_1187,NPC
102_1188,NPC
102_1191,OPC
102_1192,AC
102_1194,NPC
102_1196,NPC
102_1199,OPC
102_1200,NPC
102_1202,MES
102_1203,NPC
102_1206,NPC
102_1207,NPC
102_1208,NPC
102_1209,NPC
102_1210,OPC
102_1211,NPC
102_1212,NPC
102_1213,NPC
102_1214,NPC
102_1215,NPC
102_1218,NPC
102_1220,NPC
102_1222,NPC
102_1223,AC
102_1224,NPC
102_1226,NPC
102_1227,NPC
102_1228,NPC
102_1231,NPC
102_1232,NPC
102_1233,MES
102_1235,AC
102_1237,NPC
102_1239,NPC
102_1242,OPC
102_1245,NPC
102_1246,NPC
102_1247,NPC
102_1248,AC
102_1255,NPC
102_1260,NPC
102_1261,NPC
102_1262,NPC
102_1263,NPC
102_1265,MES
102_1266,AC
102_1267,NPC
102_1269,NPC
102_1272,NPC
102_1273,NPC
102_1276,AC
102_1277,NPC
102_1278,OPC
102_1280,NPC
102_1285,NPC
102_1286,NPC
102_1288,OPC
102_1289,NPC
102_1290,AC
102_1291,OPC
102_1293,AC
102_1294,NPC
102_1295,OPC
102_1296,NPC
102_1297,NPC
102_1298,AC
102_1299,OPC
102_1300,OPC
102_1304,NPC
102_1306,NPC
102_1307,NPC
102_1310,NPC
102_1313,NPC
102_1314,NPC
102_1315,OPC
102_1316,NPC
102_1319,OPC
102_1320,AC
102_1321,OPC
102_1322,NPC
102_1323,OPC
102_1325,NPC
102_1327,NPC
102_1328,NPC
102_1329,NPC
102_1336,NPC
102_1337,OPC
102_1340,NPC
102_1341,NPC
102_1343,OPC
102_1344,AC
102_1346,NPC
102_1350,NPC
102_1352,NPC
102_1353,AC
102_1354,NPC
102_1356,MES
102_1358,NPC
102_1360,AC
102_1361,AC
102_1362,NPC
102_1363,NPC
102_1364,OPC
102_1366,NPC
102_1369,MES
102_1370,NPC
102_1372,NPC
102_1375,NPC
102_1376,NPC
102_1377,NPC
102_1380,AC
102_1382,NPC
102_1383,AC
102_1386,NPC
102_1388,NPC
102_1389,AC
102_1390,NPC
102_1392,NPC
102_1395,OPC
102_1396,AC
102_1399,NPC
102_1401,AC
102_1402,NPC
102_1403,AC
102_1404,NPC
102_1405,AC
102_1406,OPC
102_1408,OPC
102_1409,NPC
102_1411,NPC
102_1412,NPC
102_1413,NPC
102_1414,NPC
102_1415,NPC
102_1417,NPC
102_1420,OPC
102_1421,AC
102_1423,NPC
102_1426,AC
102_1427,NPC
102_1429,NPC
102_1430,OPC
102_1434,NPC
102_1435,NPC
102_1436,NPC
102_1437,NPC
102_1440,NPC
102_1441,OPC
102_1442,AC
102_1443,AC
102_1445,NPC
102_1446,MES
102_1449,NPC
102_1450,NPC
102_1451,NPC
102_1452,NPC
102_1456,NPC
102_1457,NPC
102_1458,NPC
102_1459,NPC
102_1460,NPC
102_1463,NPC
102_1464,NPC
102_1465,NPC
102_1466,OPC
102_1468,NPC
102_1469,NPC
102_1471,OPC
102_1473,NPC
102_1475,MES
102_1476,OPC
102_1478,NPC
102_1479,NPC
102_1480,AC
102_1482,NPC
102_1483,NPC
102_1484,NPC
102_1486,NPC
102_1488,NPC
102_1489,NPC
102_1490,OPC
102_1491,NPC
102_1492,MES
102_1499,OPC
102_1500,AC
102_1501,MES
102_1504,OPC
102_1507,NPC
102_1511,OPC
102_1512,NPC
102_1513,AC
102_1514,NPC
102_1517,MES
102_1518,NPC
102_1523,NPC
102_1524,NPC
102_1525,NPC
102_1527,NPC
102_1528,NPC
102_1530,NPC
102_1531,OPC
102_1533,NPC
102_1534,NPC
102_1536,NPC
102_1537,NPC
102_1538,NPC
102_1540,NPC
102_1541,NPC
102_1544,AC
102_1545,NPC
102_1547,NPC
102_1549,AC
102_1550,AC
102_1551,OPC
102_1552,NPC
102_1557,OPC
102_1558,OPC
102_1559,NPC
102_1561,AC
102_1563,NPC
102_1565,NPC
102_1567,NPC
102_1571,NPC
102_1573,OPC
102_1577,NPC
102_1580,NPC
102_1582,NPC
102_1583,NPC
102_1584,OPC
102_1587,MES
102_1589,AC
102_1590,NPC
102_1591,NPC
102_1592,MES
102_1594,NPC
102_1597,NPC
102_1599,NPC
102_1601,NPC
102_1602,NPC
102_1605,NPC
102_1606,NPC
102_1607,OPC
102_1610,AC
102_1611,NPC
102_1613,NPC
102_1614,NPC
102_1615,NPC
102_1617,NPC
102_1619,NPC
102_1623,NPC
102_1624,OPC
102_1625,MES
102_1627,OPC
102_1629,OPC
102_1630,OPC
102_1636,NPC
102_1637,MES
102_1638,NPC
102_1639,NPC
102_1640,AC
102_1641,OPC
102_1644,OPC
102_1645,NPC
102_1648,MES
102_1650,NPC
102_1652,NPC
102_1653,AC
102_1655,NPC
102_1658,NPC
102_1659,NPC
102_1660,AC
102_1662,AC
102_1664,NPC
102_1665,MES
102_1667,NPC
102_1669,NPC
102_1670,MES
102_1673,NPC
102_1674,AC
102_1675,OPC
102_1676,OPC
102_1682,AC
102_1683,MES
102_1685,AC
102_1686,AC
102_1687,NPC
102_1694,NPC
102_1695,NPC
102_1697,NPC
102_1698,OPC
102_1699,NPC
102_1701,NPC
102_1702,NPC
102_1703,NPC
102_1706,NPC
102_1707,NPC
102_1709,OPC
102_1710,NPC
102_1711,NPC
102_1712,NPC
102_1714,NPC
102_1716,NPC
102_1718,AC
102_1719,OPC
102_1720,NPC
102_1721,NPC
102_1723,NPC
102_1724,AC
102_1725,AC
102_1732,NPC
102_1733,NPC
102_1734,OPC
102_1735,OPC
102_1736,AC
102_1738,AC
102_1741,MES
102_1743,NPC
102_1744,NPC
102_1745,NPC
102_1749,AC
102_1752,NPC
102_1755,NPC
102_1756,NPC
102_1757,NPC
102_1759,NPC
102_1762,AC
102_1763,NPC
102_1764,NPC
102_1765,NPC
102_1768,NPC
102_1769,NPC
102_1770,NPC
102_1771,NPC
102_1773,NPC
102_1774,NPC
102_1776,NPC
102_1777,NPC
102_1780,NPC
102_1781,NPC
102_1784,AC
102_1785,NPC
102_1786,NPC
102_1787,MES
102_1789,NPC
102_1790,OPC
102_1791,OPC
102_1795,NPC
102_1797,NPC
102_1798,NPC
102_1799,OPC
102_1800,OPC
102_1803,OPC
102_1804,NPC
102_1805,NPC
102_1806,NPC
102_1808,NPC
102_1809,NPC
102_1810,NPC
102_1811,NPC
102_1818,NPC
102_1820,NPC
102_1821,NPC
102_1824,NPC
102_1825,AC
102_1828,MES
102_1829,NPC
102_1830,NPC
102_1833,NPC
102_1834,NPC
102_1837,NPC
102_1840,OPC
102_1843,NPC
102_1845,NPC
102_1846,NPC
102_1847,OPC
102_1852,OPC
102_1853,NPC
102_1854,NPC
102_1855,NPC
102_1856,NPC
102_1857,AC
102_1859,NPC
102_1860,OPC
102_1862,NPC
102_1863,NPC
102_1864,AC
102_1866,NPC
102_1867,NPC
102_1869,NPC
102_1871,NPC
102_1873,MES
102_1875,AC
102_1879,OPC
102_1880,NPC
102_1882,NPC
102_1884,NPC
102_1885,NPC
102_1887,OPC
102_1888,NPC
102_1892,NPC
102_1897,MES
102_1899,AC
102_1902,NPC
102_1904,NPC
102_1905,NPC
102_1908,NPC
102_1911,OPC
102_1912,AC
102_1913,NPC
102_1915,OPC
102_1917,NPC
102_1918,NPC
102_1919,NPC
102_1921,OPC
102_1923,NPC
102_1924,NPC
102_1925,NPC
102_1931,OPC
102_1932,NPC
102_1933,AC
102_1936,NPC
102_1938,NPC
102_1940,NPC
102_1941,NPC
102_1942,NPC
102_1944,NPC
102_1946,AC
102_1947,MES
102_1948,MES
102_1949,AC
102_1952,OPC
102_1953,OPC
102_1954,NPC
102_1955,NPC
102_1961,OPC
102_1962,AC
102_1966,NPC
102_1967,NPC
102_1968,NPC
102_1969,OPC
102_1971,NPC
102_1972,OPC
102_1973,NPC
102_1975,NPC
102_1977,MES
102_1980,NPC
102_1982,NPC
102_1983,NPC
102_1987,NPC
102_1988,MES
102_1989,NPC
102_1990,AC
102_1992,AC
102_1993,OPC
102_1996,NPC
102_1998,OPC
102_1999,NPC
102_2000,OPC
102_2002,OPC
102_2004,NPC
102_2005,NPC
102_2008,NPC
102_2009,NPC
102_2010,NPC
102_2011,NPC
102_2013,OPC
102_2014,OPC
102_2015,MES
102_2020,OPC
102_2022,OPC
102_2023,NPC
102_2024,NPC
102_2026,NPC
102_2031,NPC
102_2032,NPC
102_2034,NPC
102_2035,NPC
102_2036,NPC
102_2039,NPC
102_2040,NPC
102_2041,NPC
102_2044,NPC
102_2045,NPC
102_2046,NPC
102_2047,NPC
102_2051,NPC
102_2052,OPC
102_2053,NPC
102_2054,OPC
102_2056,OPC
102_2057,NPC
102_2058,AC
102_2059,AC
102_2060,AC
102_2061,NPC
102_2063,NPC
102_2064,OPC
102_2067,OPC
102_2069,NPC
102_2071,NPC
102_2073,OPC
102_2074,NPC
102_2075,NPC
102_2076,NPC
102_2077,AC
102_2080,NPC
102_2081,OPC
102_2082,MES
102_2084,AC
102_2086,AC
102_2088,NPC
102_2089,NPC
102_2090,NPC
102_2091,NPC
102_2094,NPC
102_2100,OPC
102_2101,NPC
102_2102,OPC
102_2103,AC
102_2104,NPC
102_2105,NPC
102_2106,MES
102_2107,OPC
102_2108,NPC
102_2109,NPC
102_2110,NPC
102_2112,NPC
102_2114,MES
102_2116,NPC
102_2119,NPC
102_2121,OPC
102_2122,NPC
102_2125,NPC
143_7d_2,AC
143_7d_3,AC
143_7d_4,AC
143_7d_6,AC
143_7d_7,AC
143_7d_8,AC
143_7d_9,AC
143_7d_10,AC
143_7d_12,AC
143_7d_13,AC
143_7d_15,AC
143_7d_16,AC
143_7d_17,AC
143_7d_18,AC
143_7d_19,AC
143_7d_20,AC
143_7d_21,AC
143_7d_22,MES
143_7d_23,AC
143_7d_24,MES
143_7d_25,AC
143_7d_26,AC
143_7d_27,AC
143_7d_28,AC
143_7d_29,AC
143_7d_30,AC
143_7d_31,AC
143_7d_32,AC
143_7d_33,AC
143_7d_34,AC
143_7d_35,AC
143_7d_36,MES
143_7d_37,AC
143_7d_38,AC
143_7d_39,AC
143_7d_40,AC
143_7d_41,AC
143_7d_42,AC
143_7d_43,AC
143_7d_44,AC
143_7d_45,AC
143_7d_46,AC
143_7d_47,AC
143_7d_48,AC
143_7d_49,AC
143_7d_50,AC
143_7d_51,AC
143_7d_52,AC
143_7d_53,AC
143_7d_54,AC
143_7d_55,AC
143_7d_56,AC
143_7d_57,AC
143_7d_58,AC
143_7d_59,AC
143_7d_60,AC
143_7d_61,AC
143_7d_62,AC
143_7d_63,AC
143_7d_64,MES
143_7d_65,AC
143_7d_66,AC
143_7d_67,AC
143_7d_68,AC
143_7d_69,AC
143_7d_70,AC
143_7d_71,AC
143_7d_72,AC
143_7d_73,AC
143_7d_74,MES
143_7d_75,AC
143_7d_76,AC
143_7d_77,AC
143_7d_78,AC
143_7d_79,AC
143_7d_80,AC
143_7d_81,AC
143_7d_83,AC
143_7d_84,AC
143_7d_85,AC
143_7d_86,AC
143_7d_87,AC
143_7d_88,MES
143_7d_91,AC
143_7d_92,AC
143_7d_93,AC
143_7d_94,MES
143_7d_95,AC
143_7d_96,AC
143_7d_97,MES
143_7d_98,AC
143_7d_99,AC
