cell_name,celltype
143_7d_1347,AC
143_7d_1348,AC
143_7d_1349,AC
143_7d_1350,AC
143_7d_1351,MES
143_7d_1352,NPC
143_7d_1353,AC
143_7d_1354,AC
143_7d_1355,AC
143_7d_1356,AC
143_7d_1357,AC
143_7d_1358,AC
143_7d_1359,AC
143_7d_1360,AC
143_7d_1361,MES
143_7d_1362,MES
143_7d_1363,AC
143_7d_1364,AC
143_7d_1365,AC
143_7d_1366,AC
143_7d_1369,AC
143_7d_1370,AC
143_7d_1371,AC
143_7d_1372,AC
143_7d_1373,AC
143_7d_1374,AC
143_7d_1375,AC
143_7d_1376,AC
143_7d_1377,MES
143_7d_1378,AC
143_7d_1379,AC
143_7d_1380,AC
143_7d_1381,AC
143_7d_1382,MES
143_7d_1383,MES
143_7d_1384,AC
143_7d_1385,AC
143_7d_1386,AC
143_7d_1388,AC
143_7d_1389,MES
143_7d_1390,AC
143_7d_1391,AC
143_7d_1393,AC
143_7d_1394,AC
143_7d_1395,AC
143_7d_1396,AC
143_7d_1397,AC
143_7d_1398,AC
143_7d_1399,MES
143_7d_1400,AC
143_7d_1401,AC
143_7d_1402,AC
143_7d_1403,AC
143_7d_1404,AC
143_7d_1405,AC
143_7d_1406,MES
143_7d_1407,AC
143_7d_1408,AC
143_7d_1409,AC
143_7d_1410,AC
143_7d_1411,AC
143_7d_1412,AC
143_7d_1413,AC
143_7d_1414,AC
143_7d_1415,AC
143_7d_1417,AC
143_7d_1418,AC
143_7d_1419,AC
143_7d_1420,AC
143_7d_1421,AC
143_7d_1422,MES
143_7d_1423,AC
143_7d_1424,AC
143_7d_1425,AC
143_7d_1426,AC
143_7d_1427,AC
143_7d_1428,AC
143_7d_1429,AC
143_7d_1431,AC
143_7d_1432,AC
143_7d_1434,AC
143_7d_1435,AC
143_7d_1436,AC
143_7d_1437,AC
143_7d_1438,AC
143_7d_1439,MES
143_7d_1440,AC
143_7d_1441,AC
143_7d_1442,AC
143_7d_1443,AC
143_7d_1444,AC
143_7d_1445,AC
143_7d_1446,AC
143_7d_1448,AC
143_7d_1449,AC
143_7d_1450,AC
143_7d_1451,AC
143_7d_1452,AC
143_7d_1453,AC
143_7d_1454,MES
143_7d_1455,AC
143_7d_1456,AC
143_7d_1457,AC
143_7d_1458,AC
143_7d_1459,AC
143_7d_1460,AC
143_7d_1461,AC
143_7d_1462,AC
143_7d_1463,AC
143_7d_1464,AC
143_7d_1465,AC
143_7d_1466,AC
143_7d_1467,AC
143_7d_1468,MES
143_7d_1469,AC
143_7d_1471,AC
143_7d_1472,MES
143_7d_1473,MES
143_7d_1474,AC
143_7d_1475,AC
143_7d_1476,AC
143_7d_1478,AC
143_7d_1479,AC
143_7d_1481,AC
143_7d_1482,AC
143_7d_1483,AC
143_7d_1484,AC
143_7d_1485,AC
143_7d_1486,AC
143_7d_1487,AC
143_7d_1488,AC
143_7d_1489,MES
143_7d_1490,AC
143_7d_1491,AC
143_7d_1492,AC
143_7d_1493,AC
143_7d_1495,AC
143_7d_1496,AC
143_7d_1497,AC
143_7d_1498,AC
143_7d_1499,MES
143_7d_1500,AC
143_7d_1501,AC
143_7d_1502,AC
143_7d_1503,AC
143_7d_1504,AC
143_7d_1505,AC
143_7d_1506,AC
143_7d_1507,AC
143_7d_1509,AC
143_7d_1510,AC
143_7d_1511,AC
143_7d_1512,AC
143_7d_1513,AC
143_7d_1514,AC
143_7d_1515,AC
143_7d_1516,MES
143_7d_1517,AC
143_7d_1518,MES
143_7d_1519,AC
143_7d_1520,AC
143_7d_1521,AC
143_7d_1522,AC
143_7d_1523,AC
143_7d_1524,MES
143_7d_1526,AC
143_7d_1527,AC
143_7d_1528,AC
143_7d_1529,AC
143_7d_1530,AC
143_7d_1531,AC
143_7d_1532,AC
143_7d_1533,MES
143_7d_1534,AC
143_7d_1535,AC
143_7d_1536,AC
143_7d_1537,AC
143_7d_1538,AC
143_7d_1539,AC
143_7d_1540,AC
143_7d_1541,AC
143_7d_1542,AC
143_7d_1543,MES
143_7d_1544,AC
143_7d_1546,AC
143_7d_1547,AC
143_7d_1548,AC
143_7d_1549,AC
143_7d_1551,MES
143_7d_1552,AC
143_7d_1553,AC
143_7d_1554,AC
143_7d_1555,MES
143_7d_1557,AC
143_7d_1559,AC
143_7d_1560,AC
143_7d_1561,AC
143_7d_1562,AC
143_7d_1563,AC
143_7d_1564,AC
143_7d_1565,AC
143_7d_1566,AC
143_7d_1567,AC
143_7d_1568,AC
143_7d_1569,AC
143_7d_1570,MES
143_7d_1571,MES
143_7d_1572,AC
143_7d_1573,AC
143_7d_1574,AC
143_7d_1575,AC
143_7d_1576,AC
143_7d_1577,AC
143_7d_1578,AC
143_7d_1579,AC
143_7d_1580,AC
143_7d_1583,MES
143_7d_1584,AC
143_7d_1586,AC
143_7d_1587,AC
143_7d_1590,AC
143_7d_1591,AC
143_7d_1592,AC
143_7d_1593,AC
143_7d_1594,AC
143_7d_1595,AC
143_7d_1596,AC
143_7d_1597,AC
143_7d_1598,AC
143_7d_1599,AC
143_7d_1600,AC
143_7d_1601,MES
143_7d_1602,AC
143_7d_1603,AC
143_7d_1604,AC
143_7d_1605,AC
143_7d_1606,MES
143_7d_1607,AC
143_7d_1608,AC
143_7d_1609,MES
143_7d_1610,AC
143_7d_1611,AC
143_7d_1612,AC
143_7d_1614,AC
143_7d_1616,AC
143_7d_1617,AC
143_7d_1618,AC
143_7d_1619,AC
143_7d_1620,AC
143_7d_1621,AC
143_7d_1622,AC
143_7d_1623,AC
143_7d_1624,MES
143_7d_1625,AC
143_7d_1626,MES
143_7d_1627,AC
143_7d_1628,AC
143_7d_1629,AC
143_7d_1630,AC
143_7d_1631,AC
143_7d_1632,AC
143_7d_1633,AC
143_7d_1634,AC
143_7d_1635,AC
143_7d_1636,AC
143_7d_1637,AC
143_7d_1638,AC
143_7d_1639,MES
143_7d_1640,AC
143_7d_1641,AC
143_7d_1642,AC
143_7d_1643,AC
143_7d_1644,AC
143_7d_1645,AC
143_7d_1646,AC
143_7d_1647,AC
143_7d_1648,AC
143_7d_1649,AC
143_7d_1650,AC
143_7d_1651,AC
143_7d_1653,AC
143_7d_1654,AC
143_7d_1655,AC
143_7d_1656,AC
143_7d_1657,AC
143_7d_1658,MES
143_7d_1659,AC
143_7d_1660,AC
143_7d_1662,MES
143_7d_1663,AC
143_7d_1664,AC
143_7d_1665,AC
143_7d_1666,AC
143_7d_1667,AC
143_7d_1668,AC
143_7d_1670,AC
143_7d_1671,AC
143_7d_1672,MES
143_7d_1673,AC
143_7d_1674,AC
143_7d_1675,AC
143_7d_1676,AC
143_7d_1677,AC
143_7d_1678,AC
143_7d_1679,AC
143_7d_1680,AC
143_7d_1681,AC
143_7d_1683,AC
143_7d_1684,AC
143_7d_1685,AC
143_7d_1686,AC
143_7d_1687,AC
143_7d_1688,AC
143_7d_1689,AC
143_7d_1690,AC
143_7d_1691,AC
143_7d_1692,AC
143_7d_1693,AC
143_7d_1694,AC
143_7d_1695,MES
143_7d_1696,AC
143_7d_1697,AC
143_7d_1698,AC
143_7d_1699,AC
143_7d_1700,AC
143_7d_1702,AC
143_7d_1703,AC
143_7d_1704,MES
143_7d_1705,AC
143_7d_1706,AC
143_7d_1707,AC
143_7d_1708,AC
143_7d_1709,AC
143_7d_1710,AC
143_7d_1711,AC
143_7d_1712,AC
143_7d_1713,AC
143_7d_1714,AC
143_7d_1716,AC
143_7d_1717,AC
143_7d_1718,AC
143_7d_1719,AC
143_7d_1720,AC
143_7d_1721,AC
143_7d_1722,AC
143_7d_1723,AC
143_7d_1724,AC
143_7d_1725,AC
143_7d_1726,AC
143_7d_1727,AC
143_7d_1728,AC
143_7d_1729,AC
143_7d_1730,AC
143_7d_1731,AC
143_7d_1732,AC
143_7d_1733,AC
143_7d_1735,AC
143_7d_1736,AC
143_7d_1737,AC
143_7d_1738,AC
143_7d_1739,AC
143_7d_1740,AC
143_7d_1742,AC
143_7d_1743,AC
143_7d_1744,AC
143_7d_1745,AC
143_7d_1746,AC
143_7d_1747,AC
143_7d_1748,AC
143_7d_1749,AC
143_7d_1750,MES
143_7d_1751,AC
143_7d_1752,AC
143_7d_1753,AC
143_7d_1754,AC
143_7d_1755,AC
143_7d_1756,AC
143_7d_1759,AC
143_7d_1760,MES
143_7d_1761,AC
143_7d_1762,AC
143_7d_1763,AC
143_7d_1764,AC
143_7d_1765,AC
143_7d_1766,AC
143_7d_1768,AC
143_7d_1769,AC
143_7d_1770,MES
143_7d_1771,AC
143_7d_1772,AC
143_7d_1773,MES
143_7d_1774,AC
143_7d_1775,AC
143_7d_1776,AC
143_7d_1777,AC
143_7d_1778,AC
143_7d_1779,AC
143_7d_1780,AC
143_7d_1781,AC
143_7d_1782,AC
143_7d_1783,AC
143_7d_1784,AC
143_7d_1785,AC
143_7d_1786,AC
143_7d_1787,AC
143_7d_1788,AC
143_7d_1789,AC
143_7d_1791,AC
143_7d_1792,AC
143_7d_1793,AC
143_7d_1794,AC
143_7d_1795,MES
143_7d_1796,AC
143_7d_1797,AC
143_7d_1798,MES
143_7d_1799,AC
143_7d_1800,AC
143_7d_1801,AC
143_7d_1802,AC
143_7d_1803,AC
143_7d_1804,AC
143_7d_1805,AC
143_7d_1806,AC
143_7d_1807,AC
143_7d_1808,AC
143_7d_1809,AC
143_7d_1810,AC
143_7d_1811,AC
143_7d_1812,AC
143_7d_1813,AC
143_7d_1814,AC
143_7d_1815,AC
143_7d_1816,AC
143_7d_1818,AC
143_7d_1819,AC
143_7d_1820,AC
143_7d_1821,AC
143_7d_1822,AC
143_7d_1823,MES
143_7d_1824,AC
143_7d_1825,AC
143_7d_1826,AC
143_7d_1827,AC
143_7d_1828,AC
143_7d_1829,AC
143_7d_1830,AC
143_7d_1831,NPC
143_7d_1832,AC
143_7d_1833,AC
143_7d_1834,MES
143_7d_1835,MES
143_7d_1836,MES
143_7d_1837,AC
143_7d_1839,MES
143_7d_1840,AC
143_7d_1841,AC
143_7d_1842,MES
143_7d_1843,MES
143_7d_1844,AC
143_7d_1845,AC
143_7d_1846,AC
143_7d_1847,AC
143_7d_1849,AC
143_7d_1850,AC
143_7d_1851,AC
143_7d_1852,AC
143_7d_1853,AC
143_7d_1854,AC
143_7d_1855,AC
143_7d_1856,AC
143_7d_1857,AC
143_7d_1858,AC
143_7d_1860,AC
143_7d_1861,NPC
143_7d_1862,AC
143_7d_1863,AC
143_7d_1864,AC
143_7d_1865,AC
143_7d_1866,AC
143_7d_1867,AC
143_7d_1868,AC
143_7d_1869,AC
143_7d_1870,AC
143_7d_1871,AC
143_7d_1872,AC
143_7d_1873,AC
143_7d_1874,AC
143_7d_1875,AC
143_7d_1876,AC
143_7d_1877,MES
143_7d_1878,AC
143_7d_1879,AC
143_7d_1881,AC
143_7d_1882,AC
143_7d_1883,MES
143_7d_1885,MES
143_7d_1886,AC
143_7d_1887,AC
143_7d_1888,AC
143_7d_1889,AC
143_7d_1890,AC
143_7d_1891,AC
143_7d_1892,AC
143_7d_1893,AC
143_7d_1894,AC
143_7d_1895,AC
143_7d_1896,AC
143_7d_1897,AC
143_7d_1898,AC
143_7d_1899,AC
143_7d_1900,AC
143_7d_1901,AC
143_7d_1902,AC
143_7d_1903,AC
143_7d_1904,AC
143_7d_1905,AC
143_7d_1906,AC
143_7d_1907,AC
143_7d_1908,AC
143_7d_1909,AC
143_7d_1910,AC
143_7d_1911,MES
143_7d_1912,AC
143_7d_1913,AC
143_7d_1915,AC
143_7d_1916,AC
143_7d_1917,AC
143_7d_1918,AC
143_7d_1920,AC
143_7d_1921,AC
143_7d_1922,AC
143_7d_1923,AC
143_7d_1924,AC
143_7d_1925,AC
143_7d_1926,MES
143_7d_1927,MES
143_7d_1928,AC
143_7d_1929,AC
143_7d_1930,AC
143_7d_1931,AC
143_7d_1932,AC
143_7d_1933,AC
143_7d_1934,AC
143_7d_1936,MES
143_7d_1937,AC
143_7d_1938,AC
143_7d_1939,AC
143_7d_1940,MES
143_7d_1941,AC
143_7d_1942,AC
143_7d_1943,AC
143_7d_1944,AC
143_7d_1945,AC
143_7d_1946,AC
143_7d_1947,AC
143_7d_1948,AC
143_7d_1949,AC
143_7d_1951,AC
143_7d_1952,AC
143_7d_1953,AC
143_7d_1954,AC
143_7d_1955,AC
143_7d_1956,AC
143_7d_1957,AC
143_7d_1959,AC
143_7d_1960,AC
143_7d_1961,AC
143_7d_1962,AC
143_7d_1963,AC
143_7d_1964,AC
143_7d_1965,AC
143_7d_1966,AC
143_7d_1967,AC
143_7d_1968,AC
143_7d_1969,AC
143_7d_1970,AC
143_7d_1971,AC
143_7d_1972,AC
143_7d_1973,AC
143_7d_1974,MES
143_7d_1976,AC
143_7d_1977,AC
143_7d_1978,AC
143_7d_1980,AC
143_7d_1982,AC
143_7d_1983,AC
143_7d_1984,AC
143_7d_1985,AC
143_7d_1986,MES
143_7d_1987,AC
143_7d_1988,AC
143_7d_1989,AC
143_7d_1990,AC
143_7d_1991,MES
143_7d_1992,AC
143_7d_1993,AC
143_7d_1994,AC
143_7d_1995,AC
143_7d_1996,AC
143_7d_1997,AC
143_7d_1998,AC
143_7d_1999,AC
143_7d_2000,AC
143_7d_2001,MES
143_7d_2002,AC
143_7d_2003,AC
143_7d_2004,AC
143_7d_2005,AC
143_7d_2006,AC
143_7d_2007,MES
143_7d_2008,MES
143_7d_2009,AC
143_7d_2010,MES
143_7d_2011,AC
143_7d_2012,AC
143_7d_2013,AC
143_7d_2014,AC
143_7d_2015,MES
143_7d_2016,AC
143_7d_2017,AC
143_7d_2018,MES
143_7d_2019,AC
143_7d_2020,AC
143_7d_2021,AC
143_7d_2022,MES
143_7d_2023,AC
143_7d_2024,AC
143_7d_2025,AC
143_7d_2026,AC
143_7d_2027,AC
143_7d_2028,AC
143_7d_2029,AC
143_7d_2030,AC
143_7d_2031,AC
143_7d_2032,AC
143_7d_2033,AC
143_7d_2034,AC
143_7d_2035,AC
143_7d_2036,MES
143_7d_2037,AC
143_7d_2039,AC
143_7d_2040,AC
143_7d_2041,AC
143_7d_2042,AC
143_7d_2043,AC
143_7d_2044,AC
143_7d_2045,AC
143_7d_2046,AC
143_7d_2047,AC
143_7d_2048,AC
143_7d_2049,AC
143_7d_2050,AC
143_7d_2052,AC
143_7d_2053,AC
143_7d_2054,AC
143_7d_2055,MES
143_7d_2056,AC
143_7d_2057,AC
143_7d_2058,MES
143_7d_2059,AC
143_7d_2060,AC
143_7d_2061,AC
143_7d_2062,AC
143_7d_2063,AC
143_7d_2064,AC
143_7d_2065,AC
143_7d_2066,MES
143_7d_2067,AC
143_7d_2068,AC
143_7d_2069,AC
143_7d_2070,AC
143_7d_2071,AC
143_7d_2072,AC
143_7d_2073,AC
143_7d_2075,AC
143_7d_2076,AC
143_7d_2077,AC
143_7d_2078,AC
143_7d_2079,AC
143_7d_2080,AC
143_7d_2081,AC
143_7d_2082,AC
143_7d_2083,AC
143_7d_2084,MES
143_7d_2086,AC
143_7d_2087,MES
143_7d_2088,AC
143_7d_2089,AC
143_7d_2090,AC
143_7d_2092,AC
143_7d_2093,AC
143_7d_2094,AC
143_7d_2095,MES
143_7d_2096,AC
143_7d_2097,AC
143_7d_2098,MES
143_7d_2099,MES
143_7d_2100,AC
143_7d_2101,AC
143_7d_2102,AC
143_7d_2103,AC
143_7d_2104,AC
143_7d_2105,AC
143_7d_2106,AC
143_7d_2107,AC
143_7d_2108,AC
143_7d_2109,AC
143_7d_2110,MES
143_7d_2111,MES
143_7d_2112,AC
143_7d_2113,AC
143_7d_2114,AC
143_7d_2115,AC
143_7d_2116,MES
143_7d_2117,AC
143_7d_2118,AC
143_7d_2119,AC
143_7d_2120,AC
143_7d_2121,AC
143_7d_2122,MES
143_7d_2124,AC
143_7d_2126,AC
143_7d_2127,AC
143_7d_2128,AC
143_7d_2129,AC
143_7d_2130,AC
143_7d_2131,AC
143_7d_2132,AC
143_7d_2133,AC
143_7d_2134,AC
143_7d_2136,AC
143_7d_2137,AC
143_7d_2138,AC
143_7d_2140,AC
143_7d_2141,AC
143_7d_2142,AC
143_7d_2143,AC
143_7d_2144,AC
143_7d_2145,MES
143_7d_2146,AC
143_7d_2147,AC
143_7d_2148,AC
143_7d_2149,AC
143_7d_2150,AC
143_7d_2151,AC
143_7d_2152,AC
143_7d_2153,AC
143_7d_2154,AC
143_7d_2155,AC
143_7d_2158,AC
143_7d_2159,AC
143_7d_2160,AC
143_7d_2161,AC
143_7d_2163,AC
143_7d_2164,AC
143_7d_2166,MES
143_7d_2167,AC
143_7d_2168,AC
143_7d_2169,AC
143_7d_2170,AC
143_7d_2172,AC
143_7d_2173,AC
143_7d_2174,AC
143_7d_2175,AC
143_7d_2177,MES
143_7d_2178,AC
143_7d_2179,AC
143_7d_2180,AC
143_7d_2181,AC
143_7d_2182,AC
143_7d_2183,AC
143_7d_2184,MES
143_7d_2185,AC
143_7d_2186,AC
143_7d_2187,AC
143_7d_2188,AC
143_7d_2189,MES
143_7d_2190,AC
143_7d_2191,AC
143_7d_2192,AC
143_7d_2193,AC
143_7d_2194,AC
143_7d_2195,AC
143_7d_2196,AC
143_7d_2197,AC
143_7d_2198,AC
143_7d_2199,AC
143_7d_2201,AC
143_7d_2202,AC
143_7d_2203,AC
143_7d_2204,AC
143_7d_2205,AC
143_7d_2206,AC
143_7d_2207,AC
143_7d_2208,MES
143_7d_2209,AC
143_7d_2211,AC
143_7d_2212,AC
143_7d_2213,AC
143_7d_2214,AC
143_7d_2215,AC
143_7d_2216,AC
143_7d_2217,AC
143_7d_2218,AC
143_7d_2219,AC
143_7d_2220,AC
143_7d_2221,MES
143_7d_2222,AC
143_7d_2223,AC
143_7d_2224,AC
143_7d_2225,AC
143_7d_2226,AC
143_7d_2227,AC
143_7d_2228,AC
143_7d_2229,NPC
143_7d_2230,AC
143_7d_2232,AC
143_7d_2233,AC
143_7d_2234,AC
143_7d_2235,AC
143_7d_2236,AC
143_7d_2237,AC
143_7d_2238,MES
143_7d_2239,AC
143_7d_2240,AC
143_7d_2241,MES
143_7d_2242,AC
143_7d_2243,AC
143_7d_2244,MES
143_7d_2245,AC
143_7d_2246,AC
143_7d_2247,AC
143_7d_2249,AC
143_7d_2250,AC
143_7d_2251,AC
143_7d_2252,AC
143_7d_2253,AC
143_7d_2254,AC
143_7d_2256,AC
143_7d_2257,MES
143_7d_2258,AC
143_7d_2259,AC
143_7d_2260,AC
143_7d_2261,AC
143_7d_2262,AC
143_7d_2263,AC
143_7d_2264,MES
143_7d_2265,AC
143_7d_2266,AC
143_7d_2267,AC
143_7d_2268,AC
143_7d_2269,AC
143_7d_2270,AC
143_7d_2271,AC
143_7d_2272,AC
143_7d_2273,AC
143_7d_2274,AC
143_7d_2275,AC
143_7d_2277,AC
143_7d_2278,AC
143_7d_2279,AC
143_7d_2280,AC
143_7d_2281,AC
143_7d_2282,MES
143_7d_2283,AC
143_7d_2284,AC
143_7d_2285,AC
143_7d_2287,AC
143_7d_2288,AC
143_7d_2289,MES
143_7d_2290,AC
143_7d_2291,AC
143_7d_2292,AC
143_7d_2293,AC
143_7d_2294,AC
143_7d_2295,AC
143_7d_2296,AC
143_7d_2297,AC
143_7d_2298,MES
143_7d_2299,AC
143_7d_2300,AC
143_7d_2301,AC
143_7d_2302,MES
143_7d_2303,AC
143_7d_2304,AC
143_7d_2305,AC
143_7d_2306,AC
143_7d_2307,AC
143_7d_2308,AC
143_7d_2309,AC
143_7d_2310,MES
143_7d_2311,AC
143_7d_2312,AC
143_7d_2313,AC
143_7d_2314,MES
143_7d_2315,AC
143_7d_2316,AC
143_7d_2317,AC
143_7d_2318,AC
143_7d_2319,AC
143_7d_2321,AC
143_7d_2322,AC
143_7d_2323,AC
143_7d_2324,MES
143_7d_2325,AC
143_7d_2326,AC
143_7d_2327,MES
143_7d_2328,AC
143_7d_2329,AC
143_7d_2330,MES
143_7d_2331,AC
143_7d_2332,AC
143_7d_2333,AC
143_7d_2334,AC
143_7d_2335,AC
143_7d_2336,MES
143_7d_2337,AC
143_7d_2338,AC
143_7d_2340,AC
143_7d_2341,AC
143_7d_2342,AC
143_7d_2343,AC
143_7d_2344,AC
105A_3,MES
105A_5,MES
105A_6,MES
105A_12,AC
105A_13,AC
105A_15,MES
105A_17,AC
105A_25,AC
105A_38,AC
105A_39,MES
105A_45,MES
105A_46,AC
105A_49,MES
105A_50,MES
105A_55,AC
105A_58,MES
105A_65,MES
105A_66,MES
105A_68,AC
105A_70,MES
105A_71,MES
105A_73,MES
105A_77,AC
105A_81,MES
105A_82,MES
105A_83,MES
105A_86,MES
105A_87,MES
105A_88,AC
105A_90,AC
105A_91,AC
105A_95,MES
105A_101,MES
105A_102,MES
105A_103,MES
105A_106,MES
105A_107,MES
105A_109,MES
105A_114,MES
105A_115,MES
105A_121,AC
105A_124,MES
105A_125,MES
105A_126,MES
105A_127,MES
105A_128,AC
105A_129,MES
105A_133,MES
105A_134,AC
105A_136,AC
105A_137,AC
105A_139,MES
105A_143,AC
105A_149,AC
105A_153,MES
105A_154,AC
105A_155,AC
105A_156,AC
105A_157,MES
105A_163,MES
105A_164,AC
105A_165,MES
105A_170,MES
105A_179,AC
105A_180,MES
105A_183,MES
105A_185,AC
105A_195,AC
105A_197,MES
105A_202,MES
105A_208,MES
105A_210,MES
105A_211,AC
105A_212,MES
105A_217,AC
105A_229,MES
105A_234,AC
105A_236,MES
105A_241,MES
105A_245,AC
105A_247,MES
105A_250,AC
105A_252,AC
105A_254,AC
105A_259,AC
105A_260,AC
105A_263,MES
105A_266,MES
105A_271,MES
105A_273,MES
105A_274,AC
105A_278,MES
105A_281,AC
105A_282,MES
105A_288,MES
105A_290,AC
105A_293,MES
105A_303,AC
105A_306,AC
105A_308,MES
105A_311,MES
105A_314,AC
105A_316,AC
105A_319,AC
105A_322,MES
105A_336,AC
105A_337,MES
105A_346,AC
105A_351,MES
105A_352,MES
105A_353,MES
105A_354,AC
105A_358,MES
105A_364,MES
105A_365,MES
105A_368,AC
105A_369,MES
105A_370,MES
105A_377,MES
105A_378,MES
105A_379,MES
105A_386,MES
105A_388,MES
105A_390,MES
105A_391,MES
105A_393,AC
105A_395,MES
105A_397,AC
105A_409,MES
105A_415,MES
105A_419,MES
105A_421,AC
105A_422,MES
105A_426,MES
105A_428,AC
105A_442,MES
105A_444,AC
105A_445,MES
105A_457,MES
105A_460,AC
105A_461,AC
105A_462,AC
105A_463,AC
105A_467,AC
105A_468,AC
105A_469,MES
105A_474,MES
105A_475,MES
105A_477,AC
105A_479,MES
105A_483,MES
105A_487,AC
105A_488,MES
105A_489,MES
105A_494,AC
105A_496,MES
105A_497,MES
105A_499,MES
105A_501,AC
105A_506,MES
105A_509,MES
105A_510,AC
105A_511,AC
105A_513,AC
105A_515,MES
105A_521,AC
105A_522,AC
105A_523,MES
105A_526,AC
105A_532,MES
105A_533,AC
105A_534,AC
105A_535,AC
105A_537,MES
105A_538,AC
105A_539,MES
105A_540,AC
105A_545,MES
