cell_name,celltype
105A_551,MES
105A_552,MES
105A_563,AC
105A_565,MES
105A_568,AC
105A_570,MES
105A_576,MES
105A_580,MES
105A_588,MES
105A_589,AC
105A_595,MES
105A_596,MES
105A_600,MES
105A_606,MES
105A_607,AC
105A_612,AC
105A_616,MES
105A_617,AC
105A_619,AC
105A_620,MES
105A_626,AC
105A_629,MES
105A_635,MES
105A_637,AC
105A_642,AC
105A_644,MES
105A_651,AC
105A_654,MES
105A_655,MES
105A_657,MES
105A_664,MES
105A_665,MES
105A_666,AC
105A_668,MES
105A_671,AC
105A_672,AC
105A_673,MES
105A_677,MES
105A_678,MES
105A_681,AC
105A_682,MES
105A_684,MES
105A_685,MES
105A_689,MES
105A_691,MES
105A_693,AC
105A_694,AC
105A_700,AC
105A_706,MES
105A_708,MES
105A_709,MES
105A_716,MES
105A_721,MES
105A_722,MES
105A_728,MES
105A_738,MES
105A_739,MES
105A_741,MES
105A_743,MES
105A_745,MES
105A_749,MES
105A_757,MES
105A_759,MES
105A_760,AC
105A_762,MES
105A_764,MES
105A_765,MES
105A_766,MES
105A_775,AC
105A_776,MES
105A_778,AC
105A_780,AC
105A_789,MES
105A_790,MES
105A_791,AC
105A_796,MES
105A_798,AC
105A_799,MES
105A_800,AC
105A_802,MES
105A_806,MES
105A_807,MES
105A_809,MES
105A_813,MES
105A_814,AC
105A_817,MES
105A_820,AC
105A_821,MES
105A_823,AC
105A_825,MES
105A_826,MES
105A_829,MES
105A_834,AC
105A_835,MES
105A_836,AC
105A_838,MES
105A_843,MES
105A_845,MES
105A_848,AC
105A_852,AC
105A_853,MES
105A_857,MES
105A_858,AC
105A_862,MES
105A_863,AC
105A_865,AC
105A_871,AC
105A_876,AC
105A_878,MES
105A_882,MES
105A_888,MES
105A_893,MES
105A_896,MES
105A_903,MES
105A_904,MES
105A_905,AC
105A_906,MES
105A_907,AC
105A_909,MES
105A_921,MES
105A_924,MES
105A_926,MES
105A_931,AC
105A_934,AC
105A_936,MES
105A_937,AC
105A_942,MES
105A_952,MES
105A_955,AC
105A_957,AC
105A_960,AC
105A_963,AC
105A_965,AC
105A_966,MES
105A_971,MES
105A_975,AC
105A_976,MES
105A_984,MES
105A_986,AC
105A_1000,AC
105A_1001,MES
105A_1004,AC
105A_1015,MES
105A_1016,MES
105A_1017,AC
105A_1022,AC
105A_1023,MES
105A_1026,MES
105A_1029,MES
105A_1030,MES
105A_1032,AC
105A_1033,MES
105A_1034,AC
105A_1036,AC
105A_1040,MES
105A_1041,MES
105A_1049,MES
105A_1051,MES
105A_1056,MES
105A_1071,MES
105A_1077,MES
105A_1079,OPC
105A_1080,MES
105A_1083,MES
105A_1085,AC
105A_1090,MES
105A_1093,MES
105A_1101,MES
105A_1102,AC
105A_1104,MES
105A_1108,MES
105A_1110,AC
105A_1112,AC
105A_1114,AC
105A_1117,AC
105A_1120,MES
105A_1123,MES
105A_1126,MES
105A_1130,AC
105A_1137,MES
105A_1140,AC
105A_1141,AC
105A_1142,MES
105A_1151,MES
105A_1152,MES
105A_1153,AC
105A_1155,MES
105A_1156,MES
105A_1157,AC
105A_1161,AC
105A_1163,AC
105A_1164,MES
105A_1167,MES
105A_1170,MES
105A_1172,MES
105A_1185,MES
105A_1186,MES
105A_1187,AC
105A_1188,MES
105A_1191,AC
105A_1200,AC
105A_1207,MES
105A_1210,MES
105A_1213,MES
105A_1217,MES
105A_1219,MES
105A_1221,AC
105A_1223,MES
105A_1225,AC
105A_1226,MES
105A_1228,MES
105A_1229,MES
105A_1230,AC
105A_1233,MES
105A_1237,MES
105A_1242,MES
105A_1243,AC
105A_1249,MES
105A_1250,MES
105A_1252,MES
105A_1253,MES
105A_1255,MES
105A_1259,MES
105A_1263,MES
105A_1265,AC
105A_1267,MES
105A_1276,AC
105A_1278,MES
105A_1281,MES
105A_1283,MES
105A_1284,MES
105A_1286,MES
105A_1288,MES
105A_1289,MES
105A_1292,AC
105A_1294,AC
105A_1295,AC
105A_1298,MES
105A_1300,AC
105A_1301,MES
105A_1302,MES
105A_1305,MES
105A_1309,MES
105A_1310,MES
105A_1313,AC
105A_1315,MES
105A_1317,AC
105A_1318,AC
105A_1322,MES
105A_1323,MES
105A_1324,MES
105A_1332,MES
105A_1333,MES
105A_1334,AC
105A_1336,AC
105A_1341,MES
105A_1346,AC
105A_1350,MES
105A_1353,AC
105A_1355,AC
105A_1357,MES
105A_1380,MES
105A_1386,AC
105A_1389,AC
105A_1398,MES
105A_1403,MES
105A_1406,MES
105A_1408,AC
105A_1409,MES
105A_1410,AC
105A_1411,MES
105A_1413,MES
105A_1414,MES
105A_1416,MES
105A_1419,AC
105A_1422,AC
105A_1428,MES
105A_1429,MES
105A_1432,AC
105A_1434,MES
105A_1435,MES
105A_1437,MES
105A_1446,MES
105A_1447,AC
105A_1449,MES
105A_1450,AC
105A_1458,MES
105A_1459,AC
105A_1460,MES
105A_1464,MES
105A_1468,MES
105A_1471,MES
105A_1480,MES
105A_1483,AC
105A_1487,AC
105A_1491,MES
105A_1496,AC
105A_1498,AC
105A_1499,AC
105A_1502,AC
105A_1504,MES
105A_1508,AC
105A_1512,MES
105A_1516,MES
105A_1520,MES
105A_1521,AC
105A_1522,AC
105A_1523,MES
105A_1527,MES
105A_1529,MES
105A_1535,MES
105A_1540,MES
105A_1548,MES
105A_1549,AC
105A_1550,MES
105A_1551,MES
105A_1555,MES
105A_1560,MES
105A_1561,MES
105A_1563,AC
105A_1569,MES
105A_1571,MES
105A_1572,AC
105A_1575,MES
105A_1577,AC
105A_1579,MES
105A_1581,MES
105A_1583,AC
115_1_1,OPC
115_1_3,AC
115_1_6,AC
115_1_7,AC
115_1_11,MES
115_1_14,AC
115_1_18,AC
115_1_20,AC
115_1_21,AC
115_1_25,MES
115_1_27,MES
115_1_29,AC
115_1_30,AC
115_1_31,AC
115_1_37,AC
115_1_40,AC
115_1_42,AC
115_1_44,MES
115_1_46,MES
115_1_47,AC
115_1_49,MES
115_1_52,AC
115_1_53,AC
115_1_55,AC
115_1_57,AC
115_1_60,MES
115_1_65,AC
115_1_66,AC
115_1_67,AC
115_1_70,MES
115_1_72,MES
115_1_73,AC
115_1_77,AC
115_1_81,AC
115_1_82,AC
115_1_87,AC
115_1_89,AC
115_1_91,AC
115_1_93,AC
115_1_94,MES
115_1_95,AC
115_1_96,MES
115_1_100,AC
115_1_103,AC
115_1_105,AC
115_1_108,AC
115_1_109,AC
115_1_111,AC
115_1_112,AC
115_1_114,AC
115_1_115,AC
115_1_116,AC
115_1_119,AC
115_1_123,AC
115_1_124,AC
115_1_125,AC
115_1_126,AC
115_1_127,AC
115_1_128,MES
115_1_130,MES
115_1_133,AC
115_1_135,AC
115_1_141,AC
115_1_143,AC
115_1_146,AC
115_1_148,AC
115_1_150,AC
115_1_151,AC
115_1_156,MES
115_1_159,AC
115_1_160,MES
115_1_161,AC
115_1_162,AC
115_1_168,MES
115_1_169,AC
115_1_174,MES
115_1_175,AC
115_1_176,AC
115_1_177,MES
115_1_178,MES
115_1_180,AC
115_1_181,MES
115_1_186,AC
115_1_188,AC
115_1_189,AC
115_1_191,MES
115_1_197,AC
115_1_199,AC
115_1_201,AC
115_1_203,AC
115_1_205,AC
115_1_208,AC
115_1_210,AC
115_1_212,MES
115_1_213,AC
115_1_217,AC
115_1_218,AC
115_1_219,AC
115_1_221,AC
115_1_222,AC
115_1_224,AC
115_1_228,AC
115_1_233,AC
115_1_234,AC
115_1_235,MES
115_1_236,AC
115_1_238,AC
115_1_240,AC
115_1_241,AC
115_1_244,AC
115_1_245,AC
115_1_248,AC
115_1_251,AC
115_1_254,AC
115_1_257,AC
115_1_258,MES
115_1_259,AC
115_1_262,AC
115_1_264,AC
115_1_266,MES
115_1_268,AC
115_1_270,AC
115_1_272,AC
115_1_273,AC
115_1_274,AC
115_1_275,AC
115_1_276,AC
115_1_279,AC
115_1_282,AC
115_1_283,AC
115_1_288,MES
115_1_292,AC
115_1_295,MES
115_1_296,AC
115_1_297,AC
115_1_303,AC
115_1_306,AC
115_1_309,AC
115_1_311,AC
115_1_312,AC
115_1_313,AC
115_1_317,AC
115_1_323,MES
115_1_325,AC
115_1_328,AC
115_1_333,AC
115_1_334,MES
115_1_336,AC
115_1_338,AC
115_1_339,AC
115_1_340,AC
115_1_341,AC
115_1_343,AC
115_1_344,AC
115_1_346,AC
115_1_347,AC
115_1_348,AC
115_1_354,MES
115_1_355,MES
115_1_356,AC
115_1_358,AC
115_1_359,AC
115_1_363,AC
115_1_365,AC
115_1_366,MES
115_1_372,MES
115_1_374,AC
115_1_375,AC
115_1_383,AC
115_1_386,AC
115_1_390,AC
115_1_391,AC
115_1_393,MES
115_1_395,AC
115_1_398,AC
115_1_399,MES
115_1_400,AC
115_1_403,AC
115_1_405,AC
115_1_409,AC
115_1_412,AC
115_1_417,AC
115_1_418,AC
115_1_419,AC
115_1_420,AC
115_1_422,AC
115_1_423,AC
115_1_426,AC
115_1_430,AC
115_1_431,AC
115_1_435,AC
115_1_438,MES
115_1_441,AC
115_1_446,AC
115_1_449,AC
115_1_453,AC
115_1_454,AC
115_1_455,AC
115_1_456,AC
115_1_462,AC
115_1_463,MES
115_1_466,AC
115_1_470,AC
115_1_471,MES
115_1_473,AC
115_1_474,AC
115_1_475,AC
115_1_476,MES
115_1_480,AC
115_1_482,AC
115_1_486,AC
115_1_489,MES
115_1_490,AC
115_1_491,MES
115_1_492,MES
115_1_495,AC
115_1_496,AC
115_1_497,AC
115_1_500,AC
115_1_501,AC
115_1_505,AC
115_1_511,MES
115_1_512,AC
115_1_513,AC
115_1_514,AC
115_1_517,AC
115_1_518,OPC
115_1_519,AC
115_1_522,AC
115_1_524,AC
115_1_525,AC
115_1_528,AC
115_1_539,MES
115_1_540,AC
115_1_546,AC
115_1_547,MES
115_1_548,AC
115_1_549,AC
115_1_550,AC
115_1_551,AC
115_1_558,MES
115_1_559,AC
115_1_560,AC
115_1_563,AC
115_1_564,AC
115_1_565,MES
115_1_566,AC
115_1_567,AC
115_1_568,AC
115_1_571,MES
115_1_572,AC
115_1_579,AC
115_1_580,AC
115_1_581,AC
115_1_586,AC
115_1_588,AC
115_1_589,AC
115_1_591,MES
115_1_595,AC
115_1_599,MES
115_1_600,AC
115_1_606,AC
115_1_608,AC
115_1_611,AC
115_1_615,AC
115_1_617,AC
115_1_618,AC
115_1_623,AC
115_1_626,AC
115_1_627,AC
115_1_631,AC
115_1_632,AC
115_1_633,AC
115_1_635,AC
115_1_641,AC
115_1_645,AC
115_1_646,AC
115_1_647,AC
115_1_649,AC
115_1_650,AC
115_1_651,AC
115_1_653,AC
115_1_654,AC
115_1_655,AC
115_1_658,AC
115_1_661,OPC
115_1_662,AC
115_1_663,AC
115_1_664,AC
115_1_665,AC
115_1_667,AC
115_1_671,MES
115_1_672,AC
115_1_674,AC
115_1_676,AC
115_1_677,AC
115_1_678,AC
115_1_682,AC
115_1_684,MES
115_1_686,AC
115_1_687,AC
115_1_688,AC
115_1_689,AC
115_1_693,AC
115_1_697,AC
115_1_700,AC
115_1_702,AC
115_1_704,AC
115_1_710,AC
115_1_711,AC
115_1_712,AC
115_1_714,AC
115_1_716,AC
115_1_717,AC
115_1_718,AC
115_1_721,AC
115_2_1,MES
115_2_4,AC
115_2_5,AC
115_2_7,AC
115_2_8,AC
115_2_9,AC
115_2_11,AC
115_2_12,MES
115_2_14,AC
115_2_16,AC
115_2_18,AC
115_2_24,AC
115_2_25,MES
115_2_27,MES
115_2_34,MES
115_2_35,AC
115_2_37,MES
115_2_39,MES
115_2_43,AC
115_2_45,AC
115_2_46,MES
115_2_48,AC
115_2_49,AC
115_2_51,AC
115_2_53,AC
115_2_54,MES
115_2_60,MES
115_2_62,AC
115_2_65,MES
115_2_68,AC
115_2_72,AC
115_2_73,AC
115_2_74,AC
115_2_75,AC
115_2_76,OPC
115_2_77,AC
115_2_78,AC
115_2_79,AC
115_2_80,AC
115_2_81,AC
115_2_85,AC
115_2_86,AC
115_2_88,AC
115_2_89,MES
115_2_92,AC
115_2_95,MES
115_2_98,AC
115_2_102,AC
115_2_104,AC
115_2_107,MES
115_2_111,AC
115_2_113,AC
115_2_120,AC
115_2_122,AC
115_2_124,AC
115_2_133,AC
115_2_137,MES
115_2_138,AC
115_2_139,AC
115_2_140,AC
115_2_141,AC
115_2_145,AC
115_2_146,AC
115_2_147,MES
115_2_151,AC
115_2_155,AC
115_2_156,AC
115_2_165,MES
115_2_166,AC
115_2_168,MES
115_2_170,AC
115_2_172,AC
115_2_174,MES
115_2_180,AC
115_2_181,AC
115_2_182,MES
115_2_190,MES
115_2_193,MES
115_2_194,MES
115_2_195,AC
115_2_197,AC
115_2_198,MES
115_2_199,MES
115_2_200,AC
115_2_202,AC
115_2_203,MES
115_2_211,AC
115_2_212,AC
115_2_216,AC
115_2_217,AC
115_2_220,AC
115_2_222,AC
115_2_223,AC
115_2_224,AC
115_2_225,AC
115_2_226,AC
115_2_228,AC
115_2_232,AC
115_2_235,AC
115_2_238,AC
115_2_242,MES
115_2_243,AC
115_2_244,AC
115_2_246,AC
115_2_248,AC
115_2_251,AC
115_2_252,AC
115_2_254,AC
115_2_257,MES
115_2_260,AC
115_2_261,AC
115_2_262,MES
115_2_267,MES
115_2_268,AC
115_2_271,AC
115_2_277,AC
115_2_292,AC
115_2_293,AC
115_2_295,AC
115_2_297,AC
115_2_298,AC
115_2_300,MES
115_2_301,AC
115_2_302,AC
115_2_303,MES
115_2_309,MES
115_2_310,AC
115_2_313,MES
115_2_314,AC
115_2_316,AC
115_2_318,AC
115_2_320,AC
115_2_325,AC
115_2_326,AC
115_2_327,AC
115_2_329,AC
115_2_330,OPC
115_2_333,AC
115_2_338,AC
115_2_339,MES
115_2_340,AC
115_2_341,AC
115_2_342,AC
115_2_344,AC
115_2_345,AC
115_2_346,AC
115_2_349,MES
115_2_350,AC
115_2_353,MES
115_2_354,AC
115_2_358,AC
115_2_360,AC
115_2_361,AC
115_2_367,AC
115_2_369,OPC
115_2_370,AC
115_2_372,MES
115_2_373,MES
115_2_374,OPC
115_2_375,AC
115_2_377,AC
115_2_378,AC
115_2_382,AC
115_2_383,AC
115_2_384,AC
115_2_386,AC
115_2_389,AC
115_2_391,MES
115_2_392,MES
115_2_393,AC
115_2_396,AC
115_2_398,AC
115_2_403,AC
115_2_405,AC
115_2_408,AC
115_2_410,MES
115_2_412,AC
115_2_416,MES
115_2_417,MES
115_2_420,MES
115_2_426,AC
115_2_427,AC
115_2_428,OPC
115_2_432,AC
115_2_433,AC
115_2_434,AC
115_2_435,AC
115_2_436,AC
115_2_439,AC
115_2_443,MES
115_2_444,AC
115_2_449,AC
115_2_450,AC
115_2_451,MES
115_2_452,MES
115_2_460,AC
115_2_467,AC
115_2_468,AC
115_2_470,AC
115_2_472,AC
115_2_473,AC
115_2_474,AC
115_2_476,MES
115_2_478,MES
115_2_479,AC
115_2_480,AC
115_2_482,AC
115_2_484,MES
115_2_488,AC
115_2_490,AC
115_2_494,AC
115_2_498,AC
115_2_499,AC
115_2_500,AC
115_2_501,AC
115_2_506,AC
115_2_509,AC
115_2_512,AC
115_2_515,MES
115_2_516,AC
115_2_517,AC
115_2_518,AC
115_2_519,MES
115_2_526,MES
115_2_532,AC
115_2_534,MES
115_2_537,AC
115_2_539,AC
115_2_542,AC
115_2_545,AC
115_2_546,AC
115_2_547,MES
115_2_548,AC
115_2_549,AC
115_2_551,AC
115_2_552,AC
115_2_553,AC
115_2_558,MES
115_2_560,MES
115_2_561,AC
115_2_562,AC
115_2_564,AC
115_2_566,AC
115_2_569,AC
115_2_572,AC
115_2_576,OPC
115_2_578,AC
115_2_579,AC
115_2_581,AC
115_2_582,AC
115_2_583,AC
115_2_584,AC
115_2_589,AC
115_2_592,AC
115_2_594,MES
115_2_595,AC
115_2_597,AC
115_2_598,AC
115_2_600,AC
115_2_606,MES
115_2_607,AC
115_2_609,MES
115_2_613,MES
115_2_616,MES
115_2_620,AC
115_2_622,AC
115_2_625,AC
115_2_626,MES
115_2_629,AC
115_2_635,AC
115_2_636,MES
115_2_638,AC
115_2_639,MES
115_2_641,MES
115_2_642,AC
115_2_644,AC
115_2_653,AC
115_2_654,AC
115_2_656,AC
115_2_659,MES
115_2_660,MES
115_2_661,MES
115_2_664,AC
115_2_665,MES
115_2_671,AC
115_2_673,AC
115_2_677,AC
115_2_678,AC
115_2_679,AC
115_2_685,AC
115_2_689,AC
115_2_690,AC
115_2_694,AC
115_2_695,MES
115_2_696,MES
115_2_700,AC
115_2_702,MES
115_2_703,AC
115_2_705,AC
115_2_709,MES
115_2_710,AC
115_2_714,MES
115_2_716,MES
115_2_719,AC
115_2_720,AC
115_2_723,MES
115_2_724,AC
115_2_725,AC
115_2_726,AC
115_2_727,AC
115_2_729,MES
115_2_732,AC
115_2_739,AC
115_2_741,AC
115_2_742,AC
115_2_744,AC
115_2_745,AC
115_2_746,AC
115_2_747,AC
115_2_750,AC
115_2_751,AC
115_2_755,AC
115_2_756,AC
115_2_759,OPC
115_2_762,AC
115_2_765,AC
115_2_771,AC
115_2_775,AC
124_1_1,NPC
124_1_3,NPC
124_1_5,MES
124_1_7,OPC
124_1_8,AC
124_1_10,MES
124_1_11,NPC
124_1_14,MES
124_1_16,NPC
124_1_19,AC
124_1_20,MES
124_1_21,AC
124_1_22,MES
124_1_23,NPC
124_1_29,NPC
124_1_30,AC
124_1_31,MES
124_1_32,OPC
124_1_35,MES
124_1_37,NPC
124_1_38,NPC
124_1_39,AC
124_1_41,AC
124_1_47,NPC
124_1_48,NPC
124_1_49,NPC
124_1_51,NPC
124_1_54,OPC
124_1_57,NPC
124_1_59,NPC
124_1_60,NPC
124_1_62,AC
124_1_63,NPC
124_1_65,MES
124_1_66,OPC
124_1_68,MES
124_1_69,NPC
124_1_70,MES
124_1_71,NPC
124_1_74,NPC
124_1_75,NPC
124_1_78,MES
124_1_79,NPC
124_1_86,AC
124_1_89,MES
124_1_90,MES
124_1_92,NPC
124_1_94,MES
124_1_95,MES
124_1_98,NPC
124_1_99,NPC
124_1_102,NPC
124_1_104,MES
124_1_106,AC
124_1_108,NPC
124_1_110,MES
124_1_111,OPC
124_1_114,NPC
124_1_115,NPC
124_1_116,MES
124_1_117,MES
124_1_120,NPC
124_1_121,MES
124_1_123,NPC
124_1_124,NPC
124_1_127,NPC
124_1_128,NPC
124_1_129,AC
124_1_130,AC
124_1_133,OPC
124_1_134,NPC
124_1_141,AC
124_1_142,NPC
124_1_144,NPC
124_1_149,NPC
124_1_153,MES
124_1_154,NPC
124_1_157,NPC
124_1_161,NPC
124_1_162,NPC
124_1_163,AC
124_1_164,NPC
124_1_167,MES
124_1_168,NPC
124_1_171,MES
124_1_172,MES
124_1_174,OPC
124_1_176,AC
124_1_178,NPC
124_1_181,NPC
124_1_182,NPC
124_1_183,NPC
124_1_185,AC
124_1_189,AC
124_1_190,AC
124_1_193,NPC
124_1_195,NPC
124_1_196,MES
124_1_197,NPC
124_1_198,NPC
124_1_201,NPC
124_1_203,NPC
124_1_205,NPC
124_1_207,NPC
124_1_208,NPC
124_1_209,NPC
124_1_211,NPC
124_1_212,NPC
124_1_214,NPC
124_1_215,MES
124_1_216,NPC
124_1_217,AC
124_1_222,AC
124_1_223,NPC
124_1_225,AC
124_1_228,NPC
124_1_229,NPC
124_1_230,MES
124_1_232,MES
124_1_235,MES
124_1_237,NPC
124_1_239,MES
124_1_240,NPC
124_1_241,AC
124_1_242,NPC
124_1_246,NPC
124_1_251,NPC
124_1_256,NPC
124_1_257,NPC
124_1_259,NPC
124_1_260,NPC
124_1_263,NPC
124_1_264,MES
124_1_267,NPC
124_1_268,MES
124_1_271,NPC
124_1_272,NPC
124_1_275,NPC
124_1_277,MES
124_1_279,NPC
124_1_280,NPC
124_1_282,NPC
124_1_283,NPC
124_1_287,OPC
124_1_293,NPC
124_1_294,NPC
124_1_298,NPC
124_1_301,NPC
124_1_303,AC
124_1_304,MES
124_1_305,NPC
124_1_307,NPC
124_1_312,NPC
124_1_313,NPC
124_1_314,AC
124_1_315,NPC
124_1_317,AC
124_1_318,MES
124_1_319,AC
124_1_322,AC
124_1_325,MES
124_1_326,NPC
124_1_327,NPC
124_1_328,NPC
124_1_330,NPC
124_1_331,NPC
124_1_332,MES
124_1_334,NPC
124_1_335,NPC
124_1_338,NPC
124_1_339,MES
124_1_340,MES
124_1_341,NPC
124_1_342,MES
124_1_343,NPC
124_1_344,NPC
124_1_347,NPC
124_1_349,AC
124_1_351,MES
124_1_353,NPC
124_1_354,NPC
124_1_356,NPC
124_1_361,MES
124_1_362,AC
124_1_366,NPC
124_1_368,MES
124_1_370,NPC
124_1_371,MES
124_1_372,NPC
124_1_375,AC
124_1_377,NPC
124_1_378,OPC
124_1_380,NPC
124_1_384,AC
124_1_385,NPC
124_1_386,NPC
124_1_387,AC
124_1_391,NPC
124_1_394,MES
124_1_396,MES
124_1_397,NPC
124_1_400,MES
124_1_401,NPC
124_1_402,NPC
124_1_403,NPC
124_1_404,NPC
124_1_407,NPC
124_1_408,NPC
124_1_409,MES
124_1_410,MES
124_1_412,NPC
124_1_413,NPC
124_1_415,NPC
124_1_417,NPC
124_1_418,NPC
124_1_419,NPC
124_1_421,OPC
124_1_424,NPC
124_1_425,NPC
124_1_426,AC
124_1_427,NPC
124_1_429,NPC
124_1_430,NPC
124_1_433,NPC
124_1_434,MES
124_1_437,MES
124_1_439,NPC
124_1_446,NPC
124_1_447,NPC
124_1_450,AC
124_1_451,AC
124_1_454,NPC
124_1_456,MES
124_1_458,OPC
124_1_462,NPC
124_1_463,NPC
124_1_466,AC
124_1_467,NPC
124_1_468,AC
124_1_469,AC
124_1_470,NPC
124_1_473,NPC
124_1_475,OPC
124_1_480,NPC
124_1_481,MES
124_1_483,NPC
124_1_487,NPC
124_1_497,NPC
124_1_498,AC
124_1_502,NPC
124_1_503,NPC
